1.00000000000e+01	2.04283808300e-02	3.22112154375e-03
1.00000000000e+01	2.13127719673e-02	3.36261318196e-03
1.00000000000e+01	2.22150258501e-02	3.50714075050e-03
1.00000000000e+01	2.31350703705e-02	3.65470380909e-03
1.00000000000e+01	2.40728305394e-02	3.80530190825e-03
1.00000000000e+01	2.50282325555e-02	3.95893458923e-03
1.00000000000e+01	2.60012002638e-02	4.11560138403e-03
1.00000000000e+01	2.69916559817e-02	4.27530181542e-03
1.00000000000e+01	2.79995236267e-02	4.43803539692e-03
1.00000000000e+01	2.90247229384e-02	4.60380163282e-03
1.00000000000e+01	3.00671685298e-02	4.77260001817e-03
1.00000000000e+01	3.11267789527e-02	4.94443003877e-03
1.00000000000e+01	3.22034739456e-02	5.11929117121e-03
1.00000000000e+01	3.32971662729e-02	5.29718288283e-03
1.00000000000e+01	3.44077667566e-02	5.47810463173e-03
1.00000000000e+01	3.55351886870e-02	5.66205586680e-03
1.00000000000e+01	3.66793471522e-02	5.84903602768e-03
1.00000000000e+01	3.78401506957e-02	6.03904454482e-03
1.00000000000e+01	3.90175070871e-02	6.23208083940e-03
1.00000000000e+01	4.02113240676e-02	6.42814432341e-03
1.00000000000e+01	4.14215091461e-02	6.62723439960e-03
1.00000000000e+01	4.26479690375e-02	6.82935046151e-03
1.00000000000e+01	4.38906068549e-02	7.03449189346e-03
1.00000000000e+01	4.51493237019e-02	7.24265807055e-03
1.00000000000e+01	4.64240230239e-02	7.45384835868e-03
1.00000000000e+01	4.77146092312e-02	7.66806211451e-03
1.00000000000e+01	4.90209780696e-02	7.88529868552e-03
1.00000000000e+01	5.03430284338e-02	8.10555740997e-03
1.00000000000e+01	5.16806616899e-02	8.32883761691e-03
1.00000000000e+01	5.30337707355e-02	8.55513862619e-03
1.00000000000e+01	5.44022499014e-02	8.78445974846e-03
1.00000000000e+01	5.57859975510e-02	9.01680028516e-03
1.00000000000e+01	5.71849085118e-02	9.25215952856e-03
1.00000000000e+01	5.85988729279e-02	9.49053676169e-03
1.00000000000e+01	6.00277850731e-02	9.73193125843e-03
1.00000000000e+01	6.14715353816e-02	9.97634228344e-03
1.00000000000e+01	6.29300080205e-02	1.02237690922e-02
1.00000000000e+01	6.44030974259e-02	1.04742109310e-02
1.00000000000e+01	6.58906932766e-02	1.07276670370e-02
1.00000000000e+01	6.73926809380e-02	1.09841366381e-02
1.00000000000e+01	6.89089447942e-02	1.12436189530e-02
1.00000000000e+01	7.04393720127e-02	1.15061131913e-02
1.00000000000e+01	7.19838529898e-02	1.17716185534e-02
1.00000000000e+01	7.35422679892e-02	1.20401342306e-02
1.00000000000e+01	7.51144954615e-02	1.23116594049e-02
1.00000000000e+01	7.67004210229e-02	1.25861932491e-02
1.00000000000e+01	7.82999245231e-02	1.28637349270e-02
1.00000000000e+01	7.99128862340e-02	1.31442835932e-02
1.00000000000e+01	8.15391916399e-02	1.34278383930e-02
1.00000000000e+01	8.31787184113e-02	1.37143984628e-02
1.00000000000e+01	8.48313446495e-02	1.40039629295e-02
1.00000000000e+01	8.64969460408e-02	1.42965309111e-02
1.00000000000e+01	8.81753970500e-02	1.45921015165e-02
1.00000000000e+01	8.98665804546e-02	1.48906738452e-02
1.00000000000e+01	9.15703698751e-02	1.51922469878e-02
1.00000000000e+01	9.58840319484e-02	1.59593023537e-02
1.00000000000e+01	1.00273737501e-01	1.67450924360e-02
1.00000000000e+01	1.04737499056e-01	1.75496022745e-02
1.00000000000e+01	1.09273308111e-01	1.83728165523e-02
1.00000000000e+01	1.13879131178e-01	1.92147195968e-02
1.00000000000e+01	1.18552927899e-01	2.00752953792e-02
1.00000000000e+01	1.23292636980e-01	2.09545275154e-02
1.00000000000e+01	1.28096195965e-01	2.18523992662e-02
1.00000000000e+01	1.32961510398e-01	2.27688935373e-02
1.00000000000e+01	1.37886476524e-01	2.37039928801e-02
1.00000000000e+01	1.42869004283e-01	2.46576794915e-02
1.00000000000e+01	1.47906975900e-01	2.56299352148e-02
1.00000000000e+01	1.52998268679e-01	2.66207415396e-02
1.00000000000e+01	1.58140760779e-01	2.76300796023e-02
1.00000000000e+01	1.63332316714e-01	2.86579301867e-02
1.00000000000e+01	1.68570804375e-01	2.97042737240e-02
1.00000000000e+01	1.73854104526e-01	3.07690902932e-02
1.00000000000e+01	1.79180096346e-01	3.18523596219e-02
1.00000000000e+01	1.84546643506e-01	3.29540610861e-02
1.00000000000e+01	1.89951616497e-01	3.40741737109e-02
1.00000000000e+01	1.95392934381e-01	3.52126761712e-02
1.00000000000e+01	2.00868493033e-01	3.63695467914e-02
1.00000000000e+01	2.06376171816e-01	3.75447635464e-02
1.00000000000e+01	2.11913896853e-01	3.87383040617e-02
1.00000000000e+01	2.17479599092e-01	3.99501456141e-02
1.00000000000e+01	2.23071219417e-01	4.11802651318e-02
1.00000000000e+01	2.28686711366e-01	4.24286391952e-02
1.00000000000e+01	2.34324044066e-01	4.36952440370e-02
1.00000000000e+01	2.39981205195e-01	4.49800555428e-02
1.00000000000e+01	2.45656199132e-01	4.62830492518e-02
1.00000000000e+01	2.51347060832e-01	4.76042003567e-02
1.00000000000e+01	2.57051847523e-01	4.89434837048e-02
1.00000000000e+01	2.62768615068e-01	5.03008737981e-02
1.00000000000e+01	2.68495452029e-01	5.16763447938e-02
1.00000000000e+01	2.74230476990e-01	5.30698705049e-02
1.00000000000e+01	2.79971822169e-01	5.44814244007e-02
1.00000000000e+01	2.85717671993e-01	5.59109796072e-02
1.00000000000e+01	2.91466213874e-01	5.73585089078e-02
1.00000000000e+01	2.97215654907e-01	5.88239847436e-02
1.00000000000e+01	3.02964272362e-01	6.03073792141e-02
1.00000000000e+01	3.08710342410e-01	6.18086640775e-02
1.00000000000e+01	3.14452160005e-01	6.33278107516e-02
1.00000000000e+01	3.20188080450e-01	6.48647903140e-02
1.00000000000e+01	3.25916481079e-01	6.64195735028e-02
1.00000000000e+01	3.31635767977e-01	6.79921307172e-02
1.00000000000e+01	3.37344374605e-01	6.95824320180e-02
1.00000000000e+01	3.43040766393e-01	7.11904471281e-02
1.00000000000e+01	3.48723455676e-01	7.28161454332e-02
1.00000000000e+01	3.54390987862e-01	7.44594959824e-02
1.00000000000e+01	3.60041956022e-01	7.61204674887e-02
1.00000000000e+01	3.65674958784e-01	7.77990283295e-02
1.00000000000e+01	3.71288625622e-01	7.94951465476e-02
1.00000000000e+01	3.76881666784e-01	8.12087898511e-02
1.00000000000e+01	3.82452804227e-01	8.29399256149e-02
1.00000000000e+01	3.88000780819e-01	8.46885208806e-02
1.00000000000e+01	3.93524400661e-01	8.64545423574e-02
1.00000000000e+01	3.99022503509e-01	8.82379564229e-02
1.00000000000e+01	4.04493942870e-01	9.00387291235e-02
1.00000000000e+01	4.09937628277e-01	9.18568261749e-02
1.00000000000e+01	4.15352510735e-01	9.36922129634e-02
