1.00000000000e+01	8.84440574570e-01	8.00632065583e-01
1.00000000000e+01	8.85640646573e-01	8.09191004623e-01
1.00000000000e+01	8.86811859814e-01	8.17764474508e-01
1.00000000000e+01	8.87954718943e-01	8.26351822333e-01
1.00000000000e+01	8.89069733370e-01	8.34952394139e-01
1.00000000000e+01	8.90157416870e-01	8.43565534960e-01
1.00000000000e+01	8.91218285311e-01	8.52190588870e-01
1.00000000000e+01	8.92252858443e-01	8.60826899040e-01
1.00000000000e+01	8.93261658543e-01	8.69473807780e-01
1.00000000000e+01	8.94245210003e-01	8.78130656595e-01
1.00000000000e+01	8.95204040910e-01	8.86796786232e-01
1.00000000000e+01	8.96138680822e-01	8.95471536732e-01
1.00000000000e+01	8.97049660919e-01	9.04154247480e-01
1.00000000000e+01	8.97937513916e-01	9.12844257252e-01
1.00000000000e+01	8.98802772750e-01	9.21540904272e-01
1.00000000000e+01	8.99645971369e-01	9.30243526256e-01
1.00000000000e+01	9.00467643739e-01	9.38951460465e-01
1.00000000000e+01	9.01268323550e-01	9.47664043757e-01
1.00000000000e+01	9.02048544220e-01	9.56380612635e-01
1.00000000000e+01	9.02808838002e-01	9.65100503297e-01
