1.00000000000e+01	7.29220877961e-01	3.84338544576e-01
1.00000000000e+01	7.33025744259e-01	3.91238591220e-01
1.00000000000e+01	7.36718090237e-01	3.98184997406e-01
1.00000000000e+01	7.40300715358e-01	4.05177234136e-01
1.00000000000e+01	7.43776467879e-01	4.12214768925e-01
1.00000000000e+01	7.47148224945e-01	4.19297065838e-01
1.00000000000e+01	7.50418907275e-01	4.26423585531e-01
1.00000000000e+01	7.53591474314e-01	4.33593785290e-01
1.00000000000e+01	7.56668905827e-01	4.40807119078e-01
1.00000000000e+01	7.59654189356e-01	4.48063037571e-01
1.00000000000e+01	7.62550323862e-01	4.55360988203e-01
1.00000000000e+01	7.65360319334e-01	4.62700415206e-01
1.00000000000e+01	7.68087191653e-01	4.70080759656e-01
1.00000000000e+01	7.70733944004e-01	4.77501459510e-01
1.00000000000e+01	7.73303569382e-01	4.84961949652e-01
1.00000000000e+01	7.75799043376e-01	4.92461661939e-01
1.00000000000e+01	7.78223318403e-01	5.00000025237e-01
1.00000000000e+01	7.80579336054e-01	5.07576465471e-01
1.00000000000e+01	7.82869993993e-01	5.15190405666e-01
1.00000000000e+01	7.85098155104e-01	5.22841265990e-01
1.00000000000e+01	7.87266656328e-01	5.30528463802e-01
1.00000000000e+01	7.89378285519e-01	5.38251413690e-01
1.00000000000e+01	7.91435784228e-01	5.46009527523e-01
1.00000000000e+01	7.93441844309e-01	5.53802214491e-01
1.00000000000e+01	7.95399101572e-01	5.61628881149e-01
1.00000000000e+01	7.97310139312e-01	5.69488931467e-01
1.00000000000e+01	7.99177485935e-01	5.77381766871e-01
1.00000000000e+01	8.01003606337e-01	5.85306786292e-01
1.00000000000e+01	8.02790900306e-01	5.93263386208e-01
1.00000000000e+01	8.04541701100e-01	6.01250960694e-01
1.00000000000e+01	8.06258274536e-01	6.09268901465e-01
1.00000000000e+01	8.07942817360e-01	6.17316597923e-01
1.00000000000e+01	8.09597454599e-01	6.25393437206e-01
1.00000000000e+01	8.11224237623e-01	6.33498804230e-01
1.00000000000e+01	8.12825143497e-01	6.41632081741e-01
1.00000000000e+01	8.14402073845e-01	6.49792650358e-01
1.00000000000e+01	8.15956854176e-01	6.57979888622e-01
1.00000000000e+01	8.17491233518e-01	6.66193173043e-01
1.00000000000e+01	8.19006882420e-01	6.74431878148e-01
1.00000000000e+01	8.20505394139e-01	6.82695376527e-01
1.00000000000e+01	8.21988284562e-01	6.90983038883e-01
1.00000000000e+01	8.23456990079e-01	6.99294234078e-01
1.00000000000e+01	8.24912870384e-01	7.07628329183e-01
1.00000000000e+01	8.26357207685e-01	7.15984689524e-01
1.00000000000e+01	8.27791207178e-01	7.24362678731e-01
1.00000000000e+01	8.29215997987e-01	7.32761658789e-01
1.00000000000e+01	8.30632632784e-01	7.41180990082e-01
1.00000000000e+01	8.32042090436e-01	7.49620031447e-01
1.00000000000e+01	8.33445276553e-01	7.58078140216e-01
1.00000000000e+01	8.34843023631e-01	7.66554672272e-01
1.00000000000e+01	8.36236092930e-01	7.75048982095e-01
1.00000000000e+01	8.37625176542e-01	7.83560422810e-01
1.00000000000e+01	8.39010896931e-01	7.92088346238e-01
1.00000000000e+01	8.40393811379e-01	8.00632102943e-01
1.00000000000e+01	8.41774413619e-01	8.09191042287e-01
1.00000000000e+01	8.43153132817e-01	8.17764512473e-01
1.00000000000e+01	8.44530336399e-01	8.26351860597e-01
1.00000000000e+01	8.45906333305e-01	8.34952432701e-01
1.00000000000e+01	8.47281376733e-01	8.43565573816e-01
1.00000000000e+01	8.48655664255e-01	8.52190628019e-01
1.00000000000e+01	8.50029339561e-01	8.60826938478e-01
1.00000000000e+01	8.51402495120e-01	8.69473847506e-01
1.00000000000e+01	8.52775176346e-01	8.78130696606e-01
1.00000000000e+01	8.54147381697e-01	8.86796826526e-01
1.00000000000e+01	8.55519066369e-01	8.95471577306e-01
1.00000000000e+01	8.56890145656e-01	9.04154288331e-01
1.00000000000e+01	8.58260494493e-01	9.12844298378e-01
1.00000000000e+01	8.59629950377e-01	9.21540945670e-01
1.00000000000e+01	8.60998316135e-01	9.30243567923e-01
1.00000000000e+01	8.62365361761e-01	9.38951502398e-01
1.00000000000e+01	8.63730830163e-01	9.47664085953e-01
1.00000000000e+01	8.65094437191e-01	9.56380655091e-01
1.00000000000e+01	8.66455871532e-01	9.65100546011e-01
1.00000000000e+01	8.67814800239e-01	9.73823094660e-01
